0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
AES 0 0 0 0 0.0116768965221944 0 0 0 0 0.115224628311964 0.0216025701705713 0.0278489497186425 2.53725954849636e-05 0 0.0697912804376053 0.193880861265096 0 0 0.0555906621430496 0.143418926163556 0 0 0 0 0 0 0.0024330834581689 0.0377625515069646 0.0131901571898168 0 0.00277681494368143 0.0446069524276934 0 0 0.00382229064343969 0 0 0 0.0515304963341365 0 0 0 0.113976524867087 0.000315099466745015 0 0 0 0.221687659611765 0 0.0929940135183801 0.0737121513989465 0 0 0 0.236199039710483 0 0.0294760642553955 0 0 0.0273839631170571 0 0.0424924531745297 0.129233466677217 0 0.0644165118670448 0 0 0.0501647025625616 0 0.0569108682088461 0 0 0 0.145534720585223 0 0 0.00839488650086484 0 0 0 0.023993830404422 0 0 0.0327739182369214 0 0 0 0 0 0 0.0076349050974897 0 0 0 0 0 0 0 0.00680550376539847 0 0 0 0 0 0 0 0.134140246307907 0 0 0 0 0.00609925830281642 0 0 0.0308657813993544 0 0.198408919846982 0 0.0494647888083199 0 0.0669439804177052 0 0.00435471315028174 0 0 3.56323872506539e-06 0 0.028930730786606 0 0 0 0.00291826046897841 0 0 0.0549404539666822 0 0.0715906088618867 0 0 0 0 0.0529347519200455 0 0 0 0 0 0 0 0.0816454440414836 0 0 0 0 0.00106980850807665 0 0 0 0.0335799869378033 0 0.0649538341356902 0.0233668399178165 0 0.041130946768759 0 0 0 0 0 0
FCMR 0 0 0 0 0.0532252110949729 0 0 0 0 0 0 0 0 0 0 -0.0715570002346032 0 0 0 0 0 0 0 0 0 -0.0168833018364136 0 0 0 0.00194941456287999 0 0 0.00194877378799073 0 0 0 0 0 0 0 0 0 0 0.0273575964200523 0 0 0 0 0 0 0 2.53011281052433e-05 0 0 0 0 0 0 0 0 0 0.0401536040325681 0.0317184105998497 0.0326708138505276 0 0.0213931944700111 0.0317988131031197 0 0 0.093561915172277 0 0 0 0 0.0827350396797698 0 0 0 0 0.0169974577186475 0 0 0.0298674728726545 0 0 0 0 0 8.37478489690199e-05 0 0 0 0.0445530847433325 0 0 0 0 0 0 0 0 0 0 0 0.0186393927349439 0 0 0 0 0 0.0105232270081568 0 0 0 0 0 0 0 0 0 0 0 0 0.0722045855833992 0 0 0 0 0.0187291552613157 0 0 0 0.0227978289341284 0 0 0 0 0 0 0 0 0 0.00506635922222136 0 0 0 0 0 0 0.00121298557763144 0 0 0 0 0.0559472349922944 0 0 0 0.0552751657530221 0 0.0782694915941826 0 0 0.00422850384813483 0 0.000110260108695091 0 0 0 0
LAT 0 0 0 0 0 0 0 0 0 0 0 0 -0.0524200096362181 0 0 -0.181135911685753 0 0 -0.103524701921268 -0.140315021897504 0 0 0 0 0 0 0 -0.159451097706689 0 0 -0.216268607394554 0 0 0 0 0 0 0 -0.117886786944509 0 0 0 0 0 0 0 0 -0.190610925825147 0 -0.193122897557589 -0.0648968972607536 0 0 0 0 0 0 0 0 0 0 0 -0.000851718540769283 -0.00849287139881037 -0.0154860739843117 0 0 0 0 -0.132099155749214 0 0 0 0 -0.00646508779174438 0 -0.0552697517487826 0 0 0 -0.0795111109878494 0 0 -0.00965938768446226 0 0 0 0 0 0 -0.0235013529921318 -0.0310177378788629 -0.0164586687782636 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00524615479529935 0 0 0 -0.0742579390822182 0 0 0 0 0 -0.00503585440063927 0 -0.0552871317213523 -0.0886274073435045 0 0 0 0 0 0 0 0 0 0 -0.0208595303726525 0 -0.0868144911366493 0 0 0 0 0 0 0 0 0 0 0 0 -0.0461755654765771 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0371898208005258 0 0 0 0 0 0
LCK 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.161061121912532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00299107325710491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.47829671725503e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0968492233824918 0 0 0 0 0 0 0 0 0 0 0
GBP5 0 0 0.0628365712201249 0.0220001986180301 0.0216543678875078 0 0 0 0 0.106886529231506 0.0383222866893232 0.0173549333626529 0 0 0.0976149870860329 0.141282995092179 0 0.0384304389321498 0.0157041004741964 0.0279282681881747 0 0 0 0 0.0151751203772844 0.0143422649487249 0 -0.118413433759681 0 0 0.294045083398284 8.3140110506919e-05 0 0.0954443767650493 0 0.00247763769034839 0.0649577897790406 0 0 0 0.0315208251389236 0 0 0.0231423747587864 0 0 0 0.216864114932866 0.263166329016955 0 0 0 0 0.0639825414340425 0.0176317173258238 0 0 0 0.0494202012753461 0.0237425393673399 0 0.0763177839430792 0.0361525454344656 0 0.0137893461940218 0.0163844818124272 0 0 0 0 0 0 0.0127910195706829 0.147112884725083 0.0321656729972447 0 0 0.0552682293232818 0 0 0 0.0310787276162448 0.0115883385973683 0.0572070891899195 0 0 0.00609175851093568 0 0 0.0410046060349895 0 0.0294094307908383 0.116534745449205 0 0.013582994661754 0 0 0.0450860659153804 0.00989490770481555 0 0.00860626872930966 0 0 0 0 0 0.237234937540677 0 0.00947246658335921 0 0.00978332471301294 0.0540460043474393 0 0 0 0 0.143801984440535 0 0.0529608341169374 0 0.0208702845027898 0.00699805523483306 0 -0.0248960921485432 0.00520748772685244 0.100454371261748 0 0.0203956507327149 0.0967949726491739 0.00781666359157268 0 0 0 0 0.0426593936473895 0 0 0 0 0 0.0472601131310468 0.0356735691081043 0 0.00716568470631875 0 0.0325188117053993 0 0.00215270300734742 0 0.00767511669223314 0 0.0343735205103355 0.0815525971158857 0.0398296175770074 0.0348918866879673 0.0148637361932341 0.0249168683788937 0.0156593764407755 0.0706398451932665 0.0181186637737686 0 0.125295788401105 0 0 0.0638863799021584 0 0.0255873885406576 0 0.0125283108930033 0.025687510116072
CYTOR 0 0 0 0 -0.0196573046004714 0 0 -0.0138607370774674 0 0 0 0 0 0 -0.000596666661405185 0 -0.0661247251751116 0 -0.0120653530918909 -0.0162996378286952 0 0 0 0 0 -0.0317573170212157 0 -0.11396345383138 -0.164692529882832 0 0.356960905675664 0 0 0 0 0 0.214937294453817 0 -0.0466252673881164 0 0 0 0 0 0 0 0 0.131696810887434 0.0347225058764139 -0.0886274054530487 -0.0526522507828584 -0.0221027283526915 0 0 -0.0229260130998428 -0.00024904670426519 0 0 0.0313026885208107 -0.0190999180524927 0 -0.0185415159717036 0 0 -0.0259237632015601 0 0 -0.156123808378306 0 -0.0769646255593013 0 0 0 0.051751815482913 -0.0749068877226065 0 -0.00174834006866413 0 0 -0.0124519009524576 -0.0209014217738372 0 0 0 0 0 0 0 0 0 -0.0382364985324848 0 -0.091656530851827 0.0745072099809726 0 0 0 -0.00706501240842001 0 0 0 0 0 0 0 0 0 -0.0511198349862365 -0.203907698333294 0 0 0.0342975914759908 0 0 -0.0344733906028022 0 -0.0164069076690409 0 0 0 0 0 0 0 0 -0.0693091232123162 0 0 0 0 0 -0.0148921824801442 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.05870051004897e-05 0 0 0 -0.140240596023293 0 0 0 0 0 0 0.0118431098711618 0 -0.0571403506365922 0 0 -0.0282041293661098 0 0 0 0.0369045476819491 0 0
ISG20 0 0 0.0260986281035185 0 0 0 0 0 0 0 0.0157720713095284 0 0.00966150358904083 0 0 -0.156453139973481 0.00166405776864331 0 0 -0.0260025935734239 0 0 0 0 0.0523483701580671 0.0744537175280033 0 0 0 0 -0.305619883141667 0 0 0 0 0 0 0.0457639790304032 0 0 0 0 0 0.0111882445622225 0 0 0 -0.0731081187485177 0 0 0 0 0.0319136956543554 0 0.0469779422486351 0 0.0108062343079938 0 0 0.0149046545326972 0 0.00735385391950206 0 0 0 0 0 0.0300697964902407 0 0 0 0 0 0 0 0 0 0 0.00452399755368537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00694636299030996 0 0 0 0 0.00421865749339717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00241426915083292 0 0 0 0 0 0 0 0 0 0.0292680829555503 0 0 0 0 0 0 0 0.000574063392519805 0 0 0 0 0 0 0 0.0402423558809039 0 0.0345201255512792 0.0237667198754179 0 0.0164027050574105 0 0 0 0 0 0 0 0.0127504886613248 0 0.0315240834272297 0 0 0 0 0.00775675581466125 0 0 0 0 0 0 0 0 0
CORO1B 0 0 0 0 -0.153403837386718 0 0 -0.0583614587590711 -0.00824301810205046 -0.0321909292792911 -0.0246394266152893 -0.0548273171191372 0 0 0 -0.00444552067095215 -0.0335346998220184 0 -0.202266202186626 -0.16115850285433 0 0 0 0 0 -0.367690760818455 0 0.183391184311028 -0.0421272492479306 0 0.0701385524743785 0 -0.0593807737916656 0 0 -0.0480939324668579 -0.00323671058954303 0 0 -0.0225723351326976 -0.0309652381955532 0 -0.295931993703441 0 0 0 0 0.0566014291275912 -0.0937575209697164 -0.144329902248345 0 0 0 -0.115965115369285 -0.0962274477363063 0 -0.0438058098073637 0 -0.258930564714745 0.116289955376395 -0.00295814985905571 0.0372925780435558 -0.0976882297925475 0 -0.11025061157184 0 -0.00858937104656293 -0.0243751750703141 0 -0.154088517429908 -0.0477709654460279 0 -0.0524265161714995 0.0632303391891885 -0.154721097584598 0 0 -0.0160778523976405 -0.00842998832431295 -0.033006616158434 -0.0979275240190674 0 -0.0103867071433916 -0.0261962650037315 -0.122142173631262 0 0 0 -0.0519666299396237 -0.00383855684329231 -0.0341890341541416 0 -0.223586051768803 0 0 0 0 -0.236993213834537 0 0 0 0 0 0 -0.0717802763745449 -0.0315762079068269 0 0 -0.128357957575984 0 -0.20987662372097 0 0 0 0 -0.0344733030330684 0 0 0 0 0 -0.027310577360128 -0.0427511598968623 -0.0215876434120677 -0.00466587540013517 -0.255948296996442 0 0 0 -0.0848593130829388 0 -0.152774434049731 -0.0162088530495989 0 0.0087545590448708 -0.158586005726421 -0.0805203195603245 0 0 0 0 -0.00316355599073449 -0.0548166856602933 -0.00346550155806473 -0.0303415539551637 0 0 0 0 -0.0485330876837541 0 0 -0.0450648251195143 -0.0337386158981955 0 0 -0.00708843168827959 -0.122451995572793 0 0 0 -0.24191304737996 -0.0403171385832922 -0.0387913741467892 -0.0183204467381707 -0.0125606096474012 0 0 -0.000606169518230126 0
TRBC2 0 0 0 0 -0.015308181090748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.224596692015232 0 0 0 0 0 0 0 0 -0.16202988020024 0 0 0 0 -9.68229791644877e-05 0 0 0 0 0 0 0 0 -0.0110061957431461 0 0 0 0 -0.00061353998197651 0 0 0 0 0 0 0 -0.00011742355528884 0 0 0 0 0 -0.0462362224730776 0 0 -0.087818552978177 0 0 0 0 0 0 0 0 0 -0.0858501538274376 0 0 0 0 0 0.00721503059021916 0 0 0 -0.0288430685100098 0 0 0 0 0 0 0 -0.0826778851576735 0 0 0 0 -0.082520465282685 0 0 0 0 0 0 0 0 0 -0.0433362589433304 -0.0218339785681861 0 -0.0661206694847907 0 0 0 0 -0.00106578363712333 0 0 0 0 0 0 0 -0.281876037572111 0 -0.104978533652647 0 0 0 0 0 -0.100826016540356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.230004421571464 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0635227685789236 0 0 0 0 0 0
HSPA8 0 -0.022501581017582 0 0 0 0 -0.022271717720374 0 0 -0.0955388863153226 -0.00815132359081958 -0.0263552060888897 0 0 0 0 -0.0264300908401637 -0.113518988801173 0 0 -0.00186602118286582 -0.0409177207114003 -0.0282214501510645 -0.000716729736611554 -0.0323758293920448 -0.203992546428033 0 0 -0.0095188199088838 0 -0.163910925768536 -0.187445815780928 0 -0.161192005169627 0 0 -0.0718428576481692 -0.0394833950233836 0 -0.000342129440781695 -0.0354748918368246 0 0 -0.0860032642933415 -0.0288381455855346 -0.011122089378597 0 0 -0.0270034129267731 0 0 0 0 -0.0404406513269408 0 -0.118787502750888 -0.0128999698343695 0 -0.344118318471192 -0.0041405746579238 -0.0366558403391105 0 0 0 0 -0.00176102917178321 -0.0439375254036267 -0.101047997038573 -0.0353227733145906 0 -0.0770614339739282 0 -0.08000433259859 0 -0.0746764527450432 -0.0125591277956003 0 -0.0427316508756684 -0.00380464774379845 -0.00842443987294297 0 -0.166802441998735 -0.0316524863689211 -0.022773017993536 -0.187594528405897 -0.0110144921120868 0 -0.00467155946056807 0 -0.0215146423339238 0 -0.0613924481150209 0 0 -0.00986018320291843 -0.0470401691341326 -0.00966683083380561 0 0 -0.0287181742904093 0 -0.0548411472831752 -0.0143182038137271 -0.0510485333942104 -0.0170802005010423 0 0 -0.105158444697561 -0.0806588224158099 -0.0260777443456761 -0.00986670333837669 -0.129745418195672 0 -0.0269152298353556 0 -0.110223691017404 0 -0.0257077447232578 -0.158980402145117 -0.0230306943975748 0 -0.0306276032397042 0 0 0 -0.0631651272067146 -0.029656785121204 -0.049370831494248 -0.0545050913226351 -0.00855035040117819 -0.0448867720877312 0 0 -0.0337302818345999 0 0 0 -0.00959155738481678 -0.00710837545645217 0 0 -0.0833694598627438 -0.0157173266433083 -0.0478172006140999 -0.00659869821324882 -0.0413922701503279 -0.00390069014435581 -0.0232763383381871 -0.017184642830979 0 0 -0.286787822257125 -0.0417359497738707 -0.066104998290499 -0.0194089930214422 0 -0.0757205232125198 0 -0.252646561173673 -0.0412173474859103 -0.141427613330155 -0.00760567507604584 0 -0.0871081675006362 -0.00153929712903697 -0.0317472781786975 -0.0331367136139796 -0.0255544489802889 -0.00385189369664824 0
MIR4435-2HG 0 0 0 0 0 0 0 0 0 -0.101463509181983 -0.00379600094186451 0 -0.0172648913057423 0 -0.211264545469243 -0.0546687500303946 -0.0343120569541349 0.0258825566453435 -0.0194939143089343 0.0147861353844361 0 0 0 0 0 0.107565009206134 0 0 0.0304825325413677 0.0240390409747997 0 -0.0530201610268501 -0.00662933302836228 0.0283900274415054 0 -0.00682212864056624 0 0 0 0 0 0 0 0 0 0 0 -0.106358164599672 0 -0.0266001761574273 0 0 0 0.00126409549077848 0 0 0 0 0 -0.0602951147441362 0 0 0.181188250669622 -0.0200979603035715 0.00603391090123821 0.0250416245751199 0 0 0 0 0.127795786289125 0 0 0.0664306946089701 0 0 -0.0128970078144911 0 0 0 -0.00409755320558545 0 0 0 0 0 0 0 0 0 -0.0139194031563847 0 0.170899981650869 0 0 0 0 0.139105636129817 0 0 0 0 0 0 0 0 -0.233971211863097 0.0354057082641017 0.0350696148362774 0 0.0820642470157428 0 0 0 -0.00373561171607429 -0.0557890187595252 -0.0561294608558201 0 0 -0.0211678107656918 -0.0365538424875622 0 -0.0982916199508505 -0.0470091525846955 0 -0.130354417942115 0 0 0 0 0 0.0429065713546833 0 0 0 -0.124263421598639 0 -0.024972595134395 0 0 0 0 0 0 0 0 0 0 0 0 0 0.133113520094476 0 0 -0.0230314338827346 0 0 0 0 0 -0.0193544177433513 0 0 -0.0037638028727867 0 0 0 0 0 0
NCAM1 0 0 0 -0.0221117775360732 0.0402372672010289 0 -0.0222000154790615 0 0 -0.0451265944618708 -0.0270423615481858 0 -0.0316120384893129 0 -0.032316505137487 -0.0864493856898785 -0.0759842897926972 0.381501879954039 -0.10125177508396 0 -0.000689422298335924 -0.00295573999591177 0 0 0 -0.000936752765660462 -0.0302834690488956 0.0710176349643915 -0.0683299307859406 0 -0.0432870629591985 -0.0519528985937824 -0.0439774376314716 0.0208823287943693 -0.0115565173711468 -0.0234770260500906 -0.120297321490886 0 -0.00899845758995408 0 0 0 -0.0361032023809505 -0.00714378855919656 0 0 0 -0.10851382312882 0 -0.037588718670917 -0.0107409738201957 0 0 -0.0533171479692032 0 -0.0334434818808439 0 0 -0.0515738625945274 -0.0587417544900483 0 0.025328159332508 -0.0211908677980977 -0.00174285631440079 0 -0.00690883486827453 0 0 0 -0.0230689212152464 0.048696563003174 0 0 0 -0.0293329618834665 0 -0.0476572450256958 0 -0.0116753352545514 0 -0.0125264497516836 0 -0.00879679602625395 0 0.0222580620850101 0 0 0 0 -0.0264150485597884 -0.0208744100547597 -0.0217692203166359 -0.0298129179170937 -0.0570220158524702 0 0 0 0 -0.0294553548081432 0 0 0 0 0 0 0 0.00152297886990253 -0.0089082781649336 0 -0.00929111863625612 0 0.00773081359414987 -0.00966957365937805 0 -0.0226510251970398 0 -0.00165844609680023 0 0.0208316316774116 -0.0475546875912327 -0.0369066974714372 0 -0.0252112580196661 0 0 -0.0631144059345036 0 0 0 0 0 0 0.0722573014088226 0 -0.0400722098028787 -0.0434915688262748 0 -0.00106806771004148 0.198767777030796 -0.00784385180285247 -0.0257883510605685 0 -0.000424737888274074 0 0 -0.0267382295508584 0 0 0 0.0655600410706624 -0.0114764828586442 0.171794044748325 0 -0.0687247237896099 0 -0.0463297956155948 0 -0.00159651712380431 0.134665040591825 0 -0.0123477935090732 -0.00808088498620305 0 0 0 0 -0.0159730052790064 -0.0153647691861198 0 -0.0069778086427174
CD19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00177874257893992 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0367904773172918 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.184823576115436 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0360567613593227 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0710382245920935 0 0 0 0 0 0 0 0 0 0 0 0 -0.0022379651229548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
ITGAX 0.0109621698557228 0 0 0 0 0 0 0 0 0 0 0.0327127980493139 0 0 0 -0.0741855750476825 -0.0649155186657366 0.168021191838446 0.139209302097135 -0.0843247630231374 0 9.54865736119016e-05 0 0.081622183694646 0 -0.0144176125856865 0 0 -0.178539155012389 0 0 0.00219933835565382 0 0.260679858251318 0 0.0811559720776014 0 0 0.0205955146584251 0.0775000453615049 0 0 -0.201822468211653 0.0102862091560628 0 0 0 -0.176410542453501 0.0845713402091812 -0.0690052056107043 0.02762356236997 0 0 0 0.0431447961767247 0.0466729993900381 0 0 -0.0624701431349984 -0.00279446940478973 0 0 0.00480581777217062 0.147042266885853 0 0 0 0 0 0.0355721725842142 0 0 0.0232471118460226 0 0 0 0.0276940081047196 0 0 0 0.123545217989168 0 0 0.0239549694993635 0 0 0.0525574963217951 0 0 0 0.0853228911542536 0 0 0 0 0.0630786472243323 0.0259019322654409 -0.100585646956241 0 0.0279715872841496 0.00168358263888871 0 0 0 0.0391624306517117 0 0 0 -0.146297439421002 0 0 0 0 0 0.102217879623375 0 0 0 0.270745144233861 0 0.0143249464674635 0 0.0522103165666154 0.094174914719311 0.111139072563602 0.184723216406188 0 0.0462613775607789 0.116451761272862 0.0596649004107237 0 -0.0226602011624546 0.0988106442377521 0 0 0 0 0 0.00898856324286101 0 0.0509800602820698 0 0.0515736274361669 0 0 0 0 0 0 -0.0155905336177859 0 0 0.09077705536902 0.0155448244250644 0 0 0.0215939948350021 0 0 0.0399222392975144 0 0.0875003120042174 0 0.0296852830922154 0.0798517711900125 0 0 0.0523932788709712 0 0
NECTIN2 0.767899902265557 0.0194909356266489 0 0.589170489726008 0.683001766482406 0.401493693692348 0.174328486840946 0.605258258287544 0.271108471261048 0.351576369202245 0.45040168792857 0.669406370075119 0.847065695960398 0.259988736347369 0.101947686051665 0.991396027159407 0 0.632351939161781 0.0875256503405071 0.306572866343593 0.197219568174622 0.197832804257487 0.3128579379936 1.24647965990418 0.447910738687005 0.351376922448294 0.218930474172554 1.12130405140394 0.713320053847914 0.973081686664515 1.09443038745513 0.325163026378508 0.334203123486177 0 0.592028312667163 0.445684939830158 0.595180339058856 0.625885536190208 0.120441964202838 0.385895552140783 0.405523276110013 0.130764242853775 0.933699276628759 0.637721905364098 0.321556695597408 0.0114071937013718 0 0.010545520951804 0.330713683676045 0.75510025586247 0.0734783737886813 0.740461366607013 0.145168569850833 0.737247412157037 0.452129343394776 0.59983024087732 0.580565055054697 0.632575455580874 0.838112462920347 0.548702708505774 0.813554872950929 0.0243654824561067 0.351661767671789 0.233497212765367 0.537835159365531 0.182997523580788 1.09940474528734 0 0.263008470458476 0 0 0.658802879391818 0.651980265345126 0.835589593427505 0.411861223887884 0.796753944640964 0.427102872621151 0.502298485611796 0.0884476808394725 0.415915588144059 0 0.409193234117705 0.694257417542236 0.551061001002647 0.814494275739964 0 0.45409197724644 0.231118022701513 0.609078468267343 0.326880028170312 0.321392564634411 0.661667484927645 1.86139905494683 0.424811127121248 0 0.358375543901148 0.807062023546188 1.55475469090989 0.631354528156504 0.839806953201062 0.386792738746522 0.599765539434738 0.0538989350548458 0 0.884889318803481 0.743934907603973 0.336879760854722 1.38199052424208 0.388028500430556 0.0569015551885436 1.49254990273484 0 0.337220688542906 0 0 0.855057250836436 0.394031360655693 0 0.386153072960008 0 0.315701397865811 0 0.478567995991641 0.94852394079174 0.748418700116618 0.510312962753364 0.0828202460602773 0.428682148059823 0.699581191867443 0.619182694291025 0.0345255024984786 0.851648954859478 0 0.300851597551591 0.122219826394144 0.259862729306411 1.15516130865765 0.859042190632673 0.295842706204475 0.494063996347565 0.499765818077064 0.419826336541761 0.570048391467424 0.61849704916638 0.601371490627261 0.517527855072391 0.386437841094838 0.372008700991787 0.547240346089454 0.412380361228948 0 0.885109219832748 0.537234632594804 0.769850065904758 0.894825438288802 0.374060308570807 0.714547808295772 0.715324608999855 0.68635115599475 0.247689309056154 0.62453808916363 0.432420507980997 0.405678686286656 0.523175751450522 1.25421587908286 0.955049596930506 0.135987547289398 0.748185125576643 0.449669491461346 0.549104364659316
ITGAL 0 0 0 0 0 0 0 -0.00825105729277875 0 0 0 0 0 0 0 0.132952666864639 0 0 0 -0.00915851136514773 0 0 0 0 0 0.194744186268518 0 0 0 0 0 0 0 0.430516504591955 0 0 0.0180541271681173 0 -7.10107086393036e-05 0 0 0 0 0 0 0 0 0 0 0 -0.0690272174345803 0 0 0 -0.0769642813542193 0.00213040081046913 0 0 0.0098501049162324 0 0 0.00964314002736826 0 0 -0.0203864673690843 0 0 0 0 -0.23446597231916 0 0 0 0 0 0 0 0 0 0 0 0.226503188952363 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0632486900106787 0 0 0 0.0121668993969151 0 0 0.049397084093057 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0186594871684562 0 0 0 0 0 0 0 0 0 0 0 0 0.000643548574517707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
