0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
NCR3 0 0 0 0 -0.00528433030608241 0 0 -0.00452728711330459 0 -3.38005680829546e-05 0 0 0 0 -0.0144355538472686 0.0150973726538122 0.292393894159542 0.278480796809334 0.000377670948457211 0 0 0 0 0.0216746384131155 0 -0.0146264902536438 0 0.154644065103607 -0.0688344069385143 0 -0.373570335240339 -0.00631759523652264 0 -0.0877319910256872 -0.00703628641082747 0 0 0 0 -0.0155195871181544 0 0 0.134201966802769 0 0 0 0 0 0.0972667072876969 0 0 0 0 0.00760757681482658 -0.166457356761891 0.184226624262654 0 0 0.105753807474682 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0298352855449375 0 0 0 0 0 0 0 0 0 0 0.0918354138799813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0267873205200149 -0.0373422733903006 -0.0946038056128937 0 0 0 0 0 0 0.0728433194653933 0.0216123834260618 0 0 0 0 0 0 0 0 0.229872331166743 0 0 0 0 0 0 1.292905438077e-05 0 -0.00892634024187749 0.0456510833170285 0 0 0 0 -0.0150472400101101 0 0 0.00083091756876767 0 0 0 0 0 0 0 0 0.00310727999846713 0 0 0 0 0 0 0 -0.00831662916965061 0 0 0 0 0 0 0 0 0
CR1 0.026489217581337 0 0.0232882131550364 0 0.478109155557242 0.000572911684238915 0 0.16384841656517 0 0.350899380798115 0.0909114595359498 0.360607167415676 0.710913460763608 0 0 0 -0.224281256700456 0 1.46692608661176 0.278540745753259 0 0 0 0.654074360664178 0.296857240331037 0 0 0 0.22219275577346 0 1.07157384078777 0.415613731968848 0 0 0 0.496489139140359 0 0 0.742205296254743 0 0.194013888386509 0.0360625188635756 0.26664148410962 0.389140583599199 0 0 0.321707708945838 0.365531113816737 0 0.710716981666625 0.580171948015971 0.104377737754484 0.255492149035454 0.0351803293680576 1.06901782711248 0 0.000587212345572739 0 0 0 0 0 0.241616543128554 0.36939077952835 0.030713162398382 0 0.15915455887897 0 0 5.34789688106949 0 0 0.153141100245877 0 0.488564188803304 0.208433242720816 0.0487748610016013 0.142180605549392 0.0881311844823633 0.157066801409037 0.876537997678733 0.0183284181121692 0.128672325135624 0.44128638835079 0.295139871996424 0 0 0 0 0.121801009110983 0.684749293466798 0.357474982298483 0 0 0.0281713027606078 0 0.264921066022829 0 0.234781009382683 0.0985690327531061 0 0.069007492788908 0.0137630751186844 0 0.184767838735442 0.14148251954722 -0.136580353832891 0.268111206907419 0.519339215496231 0 0 0.331621496997836 0 0 0.607079873559615 0.103667585024054 0 0 0.0351888501274374 0.45930093258905 0.11393844234929 0 0.587713739634663 0 0.124095507674472 0.0508776152895033 0.0787479964549719 0 0.0902492043951911 0.0947255173545971 0.000752962948988584 0 0 0 0.190970559075009 0.811825862522617 0.0365678101663916 0 0 0 0.158829278304433 0.364419300905418 0.222063675641272 0.0306822954178309 0.437493479557896 0.0683698687659688 0.0303925573768373 0 0.229393099855128 0.00068209557049456 0 0 0.0589687536188511 0 0.236802959738552 0.0947430523259533 0.0129288025293586 0 0 0.178444232369809 0.951410694588277 0 0.126682329516278 0.301877954605467 0 0.174924716528478 0.123938203234706 0 0.218146094810788 0
CD36 0 0 0 0 0 0 0 -0.0289007831832372 0 -0.211625392723996 0 0 0 0 -0.360027596925093 -0.574188734400977 0 0 -0.203616802941861 0 0 0 0 0 0 -0.0635177651346509 0 -0.0316307197566726 0 -0.175263101175393 -0.878136616349211 -0.352526814107442 0 -0.523686475505386 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.635266033794888 0 -0.119087374069389 0 0 0 0 0 0 0 0 -0.0744523818168199 0 0 -0.00754789567842254 0 0 0 0 0 -0.0838809837095831 0 0 0 0 0 -0.23031415719724 0 0 0 0 0 0 0 -0.279566022134263 0 0 -0.0692399537673138 0 0 0 0 0 0 -0.00925828011880605 0 0 0 0 0 0.0801216531359059 0 0 0 0 0 0 0 0 -0.770202031266782 -0.0170701443575014 -0.318786873931301 0 0 0 0 0 0 -0.240259633061142 -0.204463085370015 0 -0.182411061016265 0 -0.241537834599068 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.443102460626268 0 0 0 0 0 -0.0440269476359438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.374564812995003 0 0 -0.0818875474767926 0 0 0 0 0 0
HAVCR2 -0.0171336816927831 0 -0.0555350291783893 -0.0811868055941019 0 -0.00286287424053046 -0.118822054343942 0 0 0 -0.121013201007727 -0.217589982941631 0 -0.125539482094861 0 -0.145117238977647 -0.164975588725824 0 -0.0119290014815918 0 -0.0025984762636967 -0.196896232797065 0 -0.176617128599144 -0.0411354413807493 -0.104573164615515 0 0 0 0 0.217791097399097 -0.0043296367501324 -0.0815156303326275 0.101041572828878 -0.00731620007725494 -0.170163048853152 0 -0.219918985856968 -0.0520698142749971 0 -0.207097748077952 -0.0296791011679464 0 -0.0944615340431056 0 0 0 -0.00554723239553051 -0.125550150184178 0 -0.142817056810786 -0.0728735685595783 0 -0.0385178046062749 -0.0679084387438894 0 -0.237366418632355 -0.0331842503886505 -0.143233945202064 -0.0567789264465564 -0.142115972417888 0 0 0 0 0 0 -0.304655999721876 -0.0151106373819128 0 0 0 -0.257750775586915 0.0114134255819076 -0.104100365111869 -0.300406850474834 0 -0.08421608660706 0 -0.106419626307618 0 0 -0.0965730471385173 -0.290710926858901 0 0 -0.0775415026977836 0 0 -0.122408476864956 0 -0.0904183114863335 0 -0.389264757374702 -0.00352275909080159 0 -0.130628056159243 0 -0.124024723320069 -0.163330875138318 -0.0451039986774285 0 -0.0772231535108364 0 -0.0746320726251502 0 -0.289819490441772 0 -0.0631778915169588 0 0 -0.238069933103752 0 0 0 0.107178916990916 0 0 0.22883404748463 0 0 0 0 0 -0.133567628402618 0 -0.0576159762098329 -0.115071562823454 -0.203760726237658 -0.0260352706193352 -0.0899069116249288 0 0 0 -0.195466939339537 0 0 -0.0798648347940637 0 0 -0.177333759731544 0 -0.0502957226437327 0 -0.0986647451152807 -0.0806814420527692 0 0 0 0 0 -0.410426935574611 -0.0742616806764246 -0.0565656542470486 -0.0923993318030017 -0.039457068965372 -0.223981729481252 -0.150298246097733 0 -0.196861514200556 -0.00192088021577524 -0.0202565366017171 -0.119267486488563 0 -0.0738008748383774 -0.169343905725737 0 -0.0815414984399233 -0.129427535244007 -0.0414853567027356
CD38 -0.00754907487532009 0 -0.0264565536533782 0 0 -0.0179459491000745 -0.0257208521913424 -0.0213253088889457 0 0 0 -0.0737296551407095 0 -0.0125890632646721 -0.20362600866903 -0.156938599174047 0 0 0 -0.0643363206888595 -0.0326886951308154 -0.00695723599782102 0 -0.051869706686939 -0.0278381037879144 -0.141463441846033 0 0 0 -0.0248844713502188 -0.221853961989003 -0.287902644582023 -0.045072354153343 0.149275306577706 -0.0556238778892782 -0.00530358267156965 -0.070358018560121 -0.0189763507661936 0 0.181593161079276 -0.0142338072447853 0 -0.0322511340147193 -0.0609443722123402 0 0 0 -0.0622849048129795 -0.00116171118464394 -0.0540546720160974 0 0 0 -0.0525200430597368 0 0 -0.0541490323628673 -0.0152672133887891 -0.24492893188468 -0.0269904915630327 -0.023444869492083 -0.0269644344739478 0 0 0 -0.0570289986976084 0 0 0 -0.0483066916857157 -0.32970784773962 0 -0.0221800551435409 -0.00342016479229707 -0.0488091101640276 -0.0774591085607299 0 -0.0158871701757689 0 -0.0305186716682875 0 -0.0106622433924607 -0.0187556040589974 0 0.064872532923259 0 -0.00295335150347907 0 0 0 0 -0.0783065817461293 0 0 0 0.0277139976784683 -0.0618763869687304 0 0 0 -0.036198633735022 0 -0.0630386980897504 0 -0.0232680728882815 0 -0.273905430135986 -0.0112867544316299 0 0 0 -0.00527899214078991 -0.0296542380988946 0 0 -0.0512917614653266 -0.00637529424367606 0 0.730236024395786 -0.0782040046230132 -0.126875446157716 0 0 0 -0.0727365736092973 -0.0812906913785139 0 -0.0518511298403468 -0.0503351517132933 -0.0276584670610731 -0.0154387058751646 0 -0.14376530884035 0 -0.0491853789134386 0 0 0 0 0 -0.00982473765904473 -0.0551120974858426 -0.0574814436574773 0.0104921876245766 -0.051735555519491 -0.0465755629033169 0 0 0 -0.0876576421939254 0 0 -0.0398578375539956 0 -0.0995524218098985 0 -0.0285261515199927 -0.0415989114800342 0 -0.00768692970683324 0 -0.086006975549324 0 -0.105164002402654 -0.0455058307472531 0 0 -0.00866214386733569 -0.0319252865193041 0
ENTPD1 0.536026826843053 0.505551045934762 0.337767515808962 0.820461194458989 0.967282515391642 0.539704676365699 0.559977871757686 0.345680463598169 0.191474723078982 0.502652022505239 0.4951364012562 0.524104666587408 0.581981980429039 0.265569947481536 0.299392653864991 0 0 0 1.32508246832492 0.841908720397381 0.307412872702732 0.630550645679796 0.551213490140878 0.372594921830347 0.546225058519676 0.236149895925852 0.51470494697044 0 0.7568338475514 0.777445017729481 0.242279898502428 0.469012848761101 0.691402778406673 0 0.322779242199828 0.524708487864631 0.360237111150251 0.541193724910819 0.987381013451501 0.280058022657379 0.460081919333374 0.116442537716945 0.708706325094612 0.780094492954628 0.592242670392768 0.0701243764336 0.0588306212180544 0.08093471877387 0.549581217799471 0.77721650525096 0.806414508723159 0.708593115969413 0.582026977293393 0.832827827349166 1.17984717146118 0.196821481587602 0.577218237836786 0.452835653697058 0.470716757472646 0 0.940586552393484 0.633167814116462 0.720274748783237 0.688093868105665 0.470289187664519 0.431266412507318 0.89267541201115 0.43665597935002 0.5660059880381 0.406341618510012 0 0.704744960214789 0.600939483499017 0.764048957853351 0.796182262151309 0.276464939900362 1.86812510581182 0.523313135787947 0.684266336093419 0.520432296510575 0.29468110730386 0.310295932507905 0.810530013635345 0.542855696970797 0.676275875249259 0 0.479405918823725 0.198140155914725 1.04587456949097 0.505981708945257 0.524857700593417 0.909255369275693 0.829951974359452 0 0.509179105047044 0.65873377417857 0.407552435611251 0.881030498544293 0.528499686057829 0.79492244890996 0.505911490031553 0.558797898029931 0.732031197137478 0.129021055750396 0.675527867451939 0.654405596944614 0 0.789996236961777 0.573900949579377 0.615964180138911 1.3807336499615 0.242884533704802 0.186600815333315 0.383814719081502 0.442403641875679 0.463050296719695 0.449373761047823 0.116176909559499 0.713842397430176 0 0.463906169398767 0.381820673033176 0.70797721797653 0.516165199582208 0.67807547501007 0.367419145832616 0.629344146669088 0.492692836299699 0.747330972879365 0.68353116271675 0.329155887080635 0.940139849995307 0.377463648604518 0.453232006586682 0.544842951371478 0.587204681506312 0.722366240145755 0.511313778309417 0.215614861147395 0.370431282069751 0.479513683073773 0.600214541899789 0.723036695089427 0.643526718413221 0.773626101966608 0.628434059810861 0.402264122140812 0.504222260816273 0.499181570591768 0.757283487583486 0.629215745355567 0.543827985427036 0.561161712000598 0.610091707123016 0.72196919482388 0.555151029143794 0.512037552698723 0.92370995634253 0.879875731733242 0.72240109337921 0.59072079046985 0.568759050663268 0.526333977711616 0.639181768334322 0.595966169600705 0.592591413827954 0.695006909621434 1.02618889014654 0.786704814780585 0.721269515357312
ITGA2B 0.127927894232343 0 0.193257890716244 0.160890805988314 0.131330069124583 0.146702018827493 0.213204531062222 0.110869503900282 0.108344219934724 0.205037951719098 0.134720434453431 0.217182764519025 0.0705124620924312 0.225153026862881 0.117569507484535 0.0807951072280266 0.139547263017922 0.120377585676533 0.298927228381552 0.0917186984680747 0.224814423575215 0.16712382658309 0.0436864570777242 0.154543794497673 0.128299112203989 0.0697646233083731 0.0789043135775395 0.117488496648161 0.304503265143085 0.287381617076096 -0.0130380515425001 0 0.0954920315465051 0.0529283928155361 0.173528392616336 0.106769080591783 0.126954864803875 0.146476455899921 0.214619015153836 0.181473654891106 0.176956051417398 0.120486528055818 0.164823684362524 0.209279927191651 0.0674154470040918 0 0 0.0151062324864528 0.178582638299387 0 0.157365367254438 0.207294976681914 0.122045098715299 0.316354715360312 0.08174564252436 0.0412842506975757 0.129753582142361 0.109715116120538 0.119884947400906 0.0598190733119293 0.258119376320965 0 0.0382741706563023 0.0850316059824435 0.0366533442614185 0.127728707998651 0 0.133079233014296 0.155869469203856 0.135398942251253 0.0377469766510186 0.0528684471760363 0.186944506330965 0.0938373636639202 0.134580991485545 0.153973394646944 0 0.172582533982533 0.113562988219232 0.145642964079273 0 0.0116627113229371 0.231285071759735 0.242173898310008 0.192588261806862 0 0.137031484764771 0 0.160360165006107 0.232637578735669 0 0 0.237323545520127 0.129023655393178 0.118394688277205 0.18526821983128 0.0712868975660041 0.31912063638075 0.193660576252965 0.167454072206516 0.075876805236212 0.0556564358832508 0.140868452727695 0 0.166328711576948 0.0933203292142393 0.0619189552213168 0.334354391254696 0.201174103245114 0.0438031437683506 0.473313619198529 0.166713530386918 0.00918900588422351 0 0.00872280435956188 0.0330821341258216 0.162355940340807 0 0.113941333922362 0.0833221619675684 0 0 0 0.0944539913516411 0.19147829613703 0.0857556701798146 0.184422646552449 0.105150911807926 0.229738290136455 0.127981082430916 0.0793968093088249 0.40051541373257 0.176195415710894 0 0.1535355484856 0.0831044783864423 0.105947085319669 0.163110612422689 0.0858253147267678 0 0.197606603380288 0.167346934502437 0.172491516734822 0.203900673052304 0.19667093239127 0.164853570584972 0.0767264699585316 0.0505320102574169 0.186565262043441 0.0496291321440741 0.0684073127013794 0.278002048656507 0.208071185359784 0.232010630632028 0.110755460458076 0.137510109189142 0.226837129130441 0.226924095333853 0 0.171765560550032 0.131078146591673 0.00200879339506724 0.164929125892185 0.0876811303872188 0.214371569963065 0.221926079399014 0.109971556659322 0.107667269273574 0.24584688297561 0.155635850305933
PTPRC -0.0903974246622695 -0.0242340824211391 -0.144592344076192 -0.0736031985456084 -0.206115562087808 -0.114880824305391 -0.166693459516145 -0.0269436702563172 -0.0140957325292909 -0.293296974148536 -0.179387513844769 -0.300758671789909 -0.0471286770422156 -0.0958468053929811 -0.376210555921974 -0.127886647597244 0 -0.048407548148616 -0.185990508285356 -0.134746081943912 -0.121140564574442 -0.170155745319168 -0.0646294327927346 -0.259568614796193 -0.110276051842278 -0.0629849487609276 -0.0553675174502175 -0.111189100939385 -0.616294461794891 -0.299436976769066 -0.505754882616075 -0.467669097910383 -0.111564111575949 -0.227142882012057 -0.200521765763368 -0.277011166562681 -0.2522913885445 -0.202729721587281 -0.0725290627144947 -0.151901684890784 -0.223433357080386 -0.180731900785498 -0.19205922882928 -0.268094121616071 -0.0962236332643773 0 0 -0.599742070130432 -0.117016427297025 -0.448868385877675 -0.126872477288802 -0.113380083439909 -0.096744033570525 -0.146321730979485 -0.534052371190396 -0.166739290387572 -0.158944200372584 -0.0807724292638528 -0.260597140174952 -0.111722701287064 -0.286987901318249 -0.24402677660956 -0.12541396067803 -0.0259148594448726 -0.0929652647913359 -0.0829954735195454 -0.139420448166083 -0.171851624709014 -0.0725907439387758 -0.350552847381182 0 -0.0989801858626599 -0.220957330697079 -0.36419436502469 -0.31702348949833 -0.343062430789966 -0.131054081322031 -0.123360431010937 -0.179451531300612 -0.140899358999725 0 -0.268754829149753 -0.249032419751919 -0.145609507356292 -0.213241265452314 0 -0.125382575989602 0 -0.118252475393683 -0.193234751702805 0 -0.338689150202508 -0.0706333395710449 0 -0.103070739433052 -0.239995180114268 -0.109180944904237 -0.0479367967923631 -0.172812230646242 -0.132473187442864 -0.132677509794779 -0.0437774735757403 -0.101340143369746 0 -0.123389350661754 -0.0711477349286323 -0.343714394226955 -0.429663754726407 -0.556082021060171 -0.0526876390966934 -0.220615377344145 -0.0862268658275716 -0.0631327269636461 -0.00720365922573454 0 -0.29315060666692 -0.333748724099639 0 -0.2441680310994 -0.316969767632656 -0.283643572195389 -0.000816855580415791 0 -0.126903463946895 -0.191693170190437 -0.440861661578349 -0.07219918679801 -0.134971878909383 -0.226245933454875 -0.169021741379118 -0.0782178442897906 -0.0462460494634579 -0.129459278472396 -0.00548688133315044 -0.511231044839781 -0.232869943144239 -0.397685420271041 -0.137248432665255 -0.0537922530097908 -0.0326875783991523 -0.19635011958927 -0.0834990884840158 -0.169078571998891 -0.313901912852845 -0.173746598982417 -0.173954819210174 -0.069556865594589 -0.0503871145456484 -0.124583493071879 -0.199873103386193 -0.053188427903987 -0.335469723435612 -0.275990681172157 -0.197111897893625 -0.252124882389026 -0.109536160266609 -0.186132270838533 -0.229449963636363 -0.24147048885426 -0.167036306051915 -0.448321515665717 -0.159745635435185 -0.169833907113208 -0.32268539729319 -0.291746193677061 -0.196185328053359 -0.118845316620051 -0.426219351018484 -0.222857101911437 -0.202605838769512
CD47 0 0 0 0 -0.106618670869991 0 0 -0.00866803054355532 0 -0.00304908727615117 0 0 0 0 -0.0653831814643953 -0.112747394770295 -0.790496526119174 0 -0.0417874218296172 -0.0701245580469751 0 0 0 -0.00060173868095259 0 -0.0345439428935313 -0.0420520641020936 -0.467203835001094 0 0.148454415431074 0.485895664611685 0 -0.0858680117506519 0 0 0 0 0 0 0 0 0 -0.00288700005921987 0 0 0 0 0 0 -0.0444076947050784 0 0 0 -0.0192878188933796 -0.371741487014932 0 0 0 -0.303805222407122 0 0 0.0273932415301068 -0.0103849342220362 0 -0.0325827790071771 -0.0319294387709032 0 -0.188601557513428 0 -0.27152364117827 0 0 0 0.206858582298926 0 0 0 0 0 0 0 -0.0367461366416658 0 0 -0.0932592943933907 0 0 0 0 -0.00359275548186466 0 -0.0124153312026333 0 -0.0430778618609776 -0.00772700020616035 0 0 0 -0.155646032821207 0 0 0 0 0 0 0 0 0 0 0 0 -0.111163620103718 0 0 0 -0.0825755388957757 0.00844716551879991 0 0.153756035834552 0 -0.0306933819899333 0 0 0 0 0 0 0 0 0 0 -0.0988690854528603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0591177017623633 0 0 0 0 -0.0135886012466682 0 0 0 0 0 0 0 -0.0688282675596524 0 0 0 -0.00171567781691198 0 0 0 0
ITGA2 0 0 0 0 0 0 0 0 0 2.93907652520513 0 0 0 0 0 -2.44664950237983 0 0 1.66902942167039 0 0 0 0 0 0 -2.61885880772286 0 0 7.32873675516313 4.8796575824592 0 -0.523520737789479 0 0 0 0 0.505678649941746 0.259176951694469 0 0.375973899603542 0 2.14806841689275 0 0.202677666260829 0 0 0 -0.240291952207104 0 -2.36568158427272 0 0 0 0 -3.79893469868398 0 0 0 -0.960542942855524 0 0 2.5809837388286 0 0 0 0 0 0 0 -3.60576651281635 0 0 0 1.61708632782222 0 0 0 0 0 0.712020855479176 0 0 0 0 -0.96858731714367 0 0 0 0 0 0 -2.65559379469953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.418511039075152 1.49695452223905 4.66741387025478 0 0 0 0 0 0 0.0153846188201956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16932685131763 0 0.289290301391005 0 0 0 2.49583059047751 0 0 0 1.49440380929721 0 0 0 0 0
ITGA4 0 0 0 0 0 0 0 -0.000211563196772175 0 -0.152086186319951 0 0 0 0 -0.0169077491327806 -0.0722448126813627 -0.0199878255131835 -0.0328595389915477 0 0 0 0 0 -0.0207625287301214 0 0 0 -0.185770392857443 -0.409176551661837 -0.15757772032046 0 -0.0570471562504546 0 -0.0202907417750017 0 0 0.020158733808442 0 0 0 0 0 -0.129930264474078 0 0 0 0 -0.0596962167579914 0 0 0 0 0 -0.0658077796135196 -0.00169182012411288 0 0 0 -0.0220027078453695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0906682576427133 -0.00378861879371873 -0.0155045173653299 0 0 0 -0.000168030778686791 0 -0.000844777118235145 0 0 -0.116717142758782 0 0 0 0 0 0 -0.0420367352276279 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000921974353410984 -0.115159890277511 -0.129447603487873 0 0 0 0 0 0 -0.0610473781354252 -0.0430308761407985 0 0 0 0 0 0 0 0 -0.180247123169099 0 0 0 0 0 0 -0.00990171319479432 0 0.309564198527161 0 0 0 0 0 -0.00923049647920124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0411820138724967 0 -0.141627632038124 -0.042456852305842 0 0 0 0 0 0 0 0
ITGA6 0 0 0 0 0 0 0 -0.0191696295272763 0 -0.0194080531800543 0 0 0 0 0 0 -0.0327749236038521 0 -0.158220180106738 0 0 0 0 0 0 0 0 0.202798802297207 0 0 0.189894601738233 0.0290094115943142 0 0.0905002820662148 0 0 0.0112237289553642 0 0 0.0534851177999638 0 0 0.00726562328889028 0 0 0 0 -0.00220467927124742 0 0 0 0 0 0 0 0 0 0 0.139318155090408 0.126561309114492 0 0 0 0 0 0 0 0 0 0.0445181581549972 -0.0308819937446792 0 0 0 0 0 0 0 0 0 0 0.00665066864957632 0 0 0 0 0 0 0 0 0 0 0 0.103033572633789 0 0 0 0 0 0 0 0 0 0 0 0 0.130881075699574 0 -0.0222383905669986 0 0 0 0 0 0 0 0 0 -0.00726495220771853 0.123620906152541 0 0 0 0 0 0 0 0 0 0 0 0 -0.0167371035130696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0761328549255306 0 0.0244877248969283 0.079773301926003 0 0 0 0 0 0 0 0
CD5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00725759291822067 -0.190665242341809 -0.00612785829854191 0 0 0 0 0 0 0 0 0 0 0 0.0988350616407341 0 0.0396762976450518 0 0 0 0 0 0 0 0 0 0 0.0296559142742238 0 0 0 0 0 0.238876004046218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0464021192516199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.6473041936967e-07 0.032889267603284 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0252491747125266 0 -0.0325070467347576 0 -0.00625047221029388 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0440205500789329 0 0 0 0 0 0 0 0 0
CD52 0 0 0 0 0 0 0 0 0 -0.0273777117322025 0 0 0 0 0 0.00797503562589305 -0.00690326107025296 -0.0372811099447062 0 0 0 0 0 0 0 -0.0749797002235478 0 -0.278815970651336 0 0 0.101749994406791 0.00164056654848771 0 -0.105084607639382 0 0 0 0 0 0 0 0 -0.0170448125324737 0 0 0 0 0.118396446382315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0201448500350904 0 0 0 0 0 0.0758986961272864 0 0 0 0 0 0 0 0 0 0 -0.0616068786696867 0 0 0 0 0 0 0 0 0 0 -0.0209698475819262 0 0 0 0 0 0 0 0 0 0 0.0651443723200475 0 0.0013987177326891 0 0 -0.0396685002041672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0196373200856222 0 0.0230818041541548 0 0 0 0 0 0 0 0 -0.0190371923313487 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.127392717058358 0 0 0 0 0 0 0 0 0 0 0
